baseline,baseline,baseline,baseline,baseline,SI5,SI5,SI5,SI5,SI5,SI1000,SI1000,SI1000,SI1000,SI1000,adaptive_jerk_2,adaptive_jerk_2,adaptive_jerk_2,adaptive_jerk_2,adaptive_jerk_2,iterative_error_2,iterative_error_2,iterative_error_2,iterative_error_2,iterative_error_2,magvel_change_2,magvel_change_2,magvel_change_2,magvel_change_2,magvel_change_2,
optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,optTime,Cost reduction,avgPercentDerivs,avgTimeDerivs,numIterations,
330.15,0.940841,100,17.544,8,136.488,0.940779,20.0357,3.48812,8,142.533,0.395332,0.142857,4.0762,5,178.599,0.936717,10.5513,3.24025,8,275.689,0.588341,51.6454,25.7766,7,137.128,0.940845,15.3125,3.57887,8,
291.095,0.924387,100,10.079,8,221.945,0.587662,20.0357,2.75543,7,105.574,0,0.142857,0.258,3,222.087,0.7882,16.9107,3.59613,8,164.113,0.000534457,59.3929,18.975,3,213.15,0.809957,26.2009,4.57075,8,
201.333,0.926851,100,11.5514,8,137.512,0.926872,20.0357,3.78137,8,85.771,0.77268,0.142857,1.1125,4,158.806,0.835025,5.53571,2.74562,8,175.653,0.27505,42.6821,21.2014,5,133.797,0.92712,9.09821,3.36438,8,
141.665,0.893809,100,10.0408,6,99.29,0.893809,20.0357,3.09533,6,94.724,0.894406,0.142857,1.726,6,92.29,0.893815,1.52083,1.66733,6,157.906,0.892275,20.8006,12.469,6,96.386,0.893848,2.69643,2.326,6,
182.382,0.739161,100,9.62388,8,131.414,0.735975,20.0357,3.04238,8,104.599,0,0.142857,0.213333,3,248.799,0.483238,12.096,2.93038,8,128.867,0,60.2143,9.55633,3,143.25,0.739452,20.3058,3.96538,8,
314.489,0.719084,100,9.90887,8,183.874,0.783466,20.0357,3.21383,6,88.521,0.797743,0.142857,0.737667,3,139.743,0.282514,14.0821,3.1468,5,201.745,0.093194,54.8929,26.3472,5,203.166,0.872533,23.8839,5.50762,8,
232.596,0.852374,100,10.121,8,179.047,0.687472,20.0357,2.69238,8,107.292,0,0.142857,0.224,3,76.808,0.32834,16.0536,3.71167,3,193.559,0.0105294,59.7798,29.8773,3,206.503,0.757709,25.2121,3.7555,8,
185.077,0.932984,100,9.7635,8,137.161,0.933079,20.0357,3.68088,8,117.422,0.731552,0.142857,0.960571,7,144.968,0.93459,7.5692,4.58038,8,295.905,0.932284,44.8371,23.4756,8,130.067,0.933107,12.0112,2.84662,8,
184.404,0.906229,100,9.81813,8,132.18,0.90621,20.0357,3.088,8,66.264,0.572661,0.142857,1.71333,3,169.103,0.907194,6.94866,2.521,8,191.564,0.249069,55.7366,27.8572,4,129.81,0.906059,10.9241,2.83,8,
189.1,0.758101,100,10.3364,8,133.912,0.76028,20.0357,3.20625,8,87.202,0.547435,0.142857,2.42875,4,131.482,0.2749,13.0089,3.349,4,266.767,0.242196,49.9923,24.5237,7,137.692,0.758614,18.1964,3.6855,8,
184.2,0.942424,100,9.74787,8,132.447,0.942444,20.0357,3.15538,8,99.474,0.747687,0.142857,1.7204,5,171.923,0.87842,10.9487,4.35425,8,235.765,0.480301,51.2202,25.503,6,139.405,0.9426,14.7612,3.759,8,
193.396,0.908205,100,10.6166,8,134.215,0.913587,20.0357,3.42813,8,105.247,0,0.142857,0.357,3,103.721,0.752462,13.1607,2.7085,6,306.887,0.90987,50.7254,24.7806,8,137.523,0.909307,16.6161,3.80787,8,
186.75,0.897802,100,10.1388,8,134.244,0.897633,20.0357,3.35825,8,82.852,0.483445,0.142857,1.32175,4,95.984,0.733648,13.6929,2.9512,5,232.228,0.227344,56.9143,28.1096,5,137.007,0.897802,14.1987,3.57388,8,
206.749,0.808239,100,9.70712,8,161.791,0.80801,20.0357,4.09087,8,102.388,0,0.142857,0.424,3,89.303,0.34398,15.3036,1.827,3,288.497,0.454103,57.0714,27.4981,7,158.146,0.814619,21.4978,3.42787,8,
186.481,0.927543,100,10.0915,8,134.47,0.927549,20.0357,3.41612,8,124.393,0.75709,0.142857,1.91387,8,131.663,0.92728,7.08929,2.7785,8,280.334,0.926785,40.8527,21.3444,8,133.965,0.927643,9.77232,3.34125,8,
186.028,0.901066,100,9.90837,8,148.721,0.901114,20.0357,4.83637,8,93.612,0.708517,0.142857,3.1825,4,141.908,0.900541,5.53125,4.07238,8,159.341,0.146199,33.0536,17.801,5,133.383,0.90114,10.8237,3.04337,8,
189.544,0.891564,100,10.2939,8,144.33,0.891621,20.0357,4.56137,8,105.911,0,0.142857,0.785667,3,149.574,0.70182,9.29464,2.88017,6,223.901,0.234748,35.1964,18.2976,7,147.996,0.891627,13.7143,5.02275,8,
199.016,0.897905,100,11.5516,8,138.704,0.897816,20.0357,3.78488,8,87.007,0.618615,0.142857,2.01525,4,156.551,0.893732,4.59375,2.4555,8,122.178,0.0733173,28.7589,16.2062,4,141.316,0.897859,7.22321,4.00113,8,
256.299,0.728253,100,11.3514,8,190.998,0.62458,20.0357,2.78833,6,105.01,0,0.142857,0.244333,3,109.494,0.711503,13.7321,2.379,3,149.033,0.000268422,59.7232,19.5093,3,266.385,0.71076,24.2031,4.25538,8,
185.766,0.913447,100,9.95212,8,138.976,0.913386,20.0357,3.89025,8,84.978,0.702742,0.142857,1.71525,4,136.173,0.913089,9.7602,2.70043,7,202.673,0.32181,53.8179,26.6414,5,143.096,0.913324,12.0179,4.07525,8,
193.232,0.895145,100,10.7488,8,130.395,0.895209,20.0357,2.7605,8,84.983,0.0825611,0.142857,0.474,3,132.909,0.748035,7.16369,2.65617,6,220.777,0.221191,31.926,17.8297,7,140.093,0.895292,12.6161,3.85525,8,
184.705,0.895681,100,9.88275,8,136.621,0.895655,20.0357,3.74575,8,139.251,0.664636,0.142857,2.25857,7,89.681,0.570974,11.1786,3.92125,4,234.389,0.342778,38.2219,19.8186,7,133.4,0.895653,13.8415,3.25437,8,
191.014,0.911051,100,10.4807,8,142.979,0.911071,20.0357,4.29975,8,85.068,0.725345,0.142857,1.888,4,135.259,0.891034,4.60714,3.11337,8,92.901,0.0328415,28.1845,16.439,3,136.182,0.911132,7.62277,3.48137,8,
147.18,0.701856,100,9.9236,5,200.479,0.776652,20.0357,2.97475,8,102.678,0,0.142857,0.284,3,64.615,0.505452,12.1667,3.04167,3,202.289,0.160604,53.65,26.4432,5,201.242,0.77119,16.75,3.80575,8,
194.077,0.617185,100,10.2842,8,147.907,0.614073,20.0357,3.88338,8,103.208,0,0.142857,0.209667,3,150.546,0.0741158,16.8304,2.95825,4,140.203,0.0571546,60.1786,29.9273,3,147.91,0.617792,24.2098,4.394,8,
231.26,0.714214,100,9.877,8,188.32,0.712711,20.0357,3.62175,8,102.139,0,0.142857,0.457333,3,116.292,0.886113,13.8393,3.6264,5,213.921,0.185241,58.6821,28.744,5,184.504,0.659832,23.25,4.59687,8,
254.699,0.831126,100,10.0432,8,204.184,0.855544,20.0357,3.08825,8,103.272,0,0.142857,0.236333,3,108.382,0,14.3571,1.01,3,245.594,0.155631,55.9077,27.1872,6,183.595,0.873346,24.0603,4.43462,8,
163.605,0.82599,100,10.0523,7,114.439,0.825993,20.0357,2.83714,7,70.887,0.275932,0.142857,1.248,3,126.937,0.795674,4.71205,2.45313,8,218.679,0.825586,33.9617,17.5606,7,117.251,0.826001,10.0357,3.19157,7,
184.814,0.608688,100,10.5815,6,56.578,0.388453,20.0357,2.425,3,68.456,0.425547,0.142857,0.824,3,177.825,0.735,13.2015,3.05957,7,250.095,0.203065,53.3512,25.8913,6,177.61,0.748036,23.3973,4.75688,8,
206.695,0.899129,100,12.4674,8,137.391,0.899053,20.0357,3.6315,8,173.983,0.679251,0.142857,3.29717,6,155.052,0.892113,4.80357,2.89137,8,166.055,0.124884,26.35,15.7652,5,145.401,0.899051,8.16071,4.50337,8,
192.897,0.911916,100,10.0237,8,150.377,0.911868,20.0357,4.51913,8,84.462,0.660876,0.142857,6.691,3,153.868,0.915405,8.1199,6.68557,7,190.453,0.294411,56.4911,30.6417,4,152.839,0.911974,11.1384,4.8385,8,
190.335,0.87508,100,10.4918,8,135.222,0.876986,20.0357,3.54338,8,139.848,0.837389,0.142857,3.62038,8,152.47,0.714158,8.44898,3.24286,7,286.485,0.874039,43.9933,22.1449,8,141.983,0.875831,14.9687,3.77775,8,
240.112,0.87134,100,10.2561,8,202.192,0.859787,20.0357,3.14875,8,101.349,0,0.142857,0.359333,3,105.054,0.574435,15.9062,3.33825,4,134.56,0.0699958,60.7321,29.7733,3,188.64,0.870158,21.4018,4.5055,8,
146.947,0.887577,100,10.6658,6,115.442,0.887583,20.0357,4.94367,6,114.555,0.78547,0.142857,0.812625,8,113.007,0.88561,2.86012,4.85867,6,156.896,0.8873,22.0804,12.2635,6,102.414,0.887591,5.19345,3.40067,6,
193.921,0.901236,100,10.6361,8,141.295,0.901152,20.0357,3.97825,8,80.062,0.634487,0.142857,0.809,4,173.461,0.899299,4.57366,3.11775,8,116.847,0.0925587,26.1562,14.8568,4,133.881,0.90119,7.31696,3.18288,8,
191.434,0.788672,100,10.3949,8,134.408,0.789429,20.0357,3.20075,8,101.695,0,0.142857,0.302,3,127.517,0.662619,13.8536,3.6306,5,153.889,0.000805841,59.6071,19.1943,3,136.884,0.790393,18.529,3.69637,8,
289.117,0.804049,100,11.14,8,229.645,0.806949,20.0357,2.9765,8,107.643,0.00457081,0.142857,0.584667,3,92.949,0.303689,13.3571,2.895,3,128.359,0.0471718,58.3095,28.0603,3,269.354,0.706108,24.1674,4.30275,8,
189.921,0.926167,100,10.4518,8,136.547,0.926588,20.0357,3.61938,8,151.271,0.590367,0.142857,1.408,7,130.883,0.924962,10.0558,2.74825,8,323.737,0.92631,48.7344,24.6702,8,152.632,0.926453,14.5558,5.47337,8,
187.505,0.894777,100,10.0008,8,136.951,0.894766,20.0357,3.49987,8,91.623,0.725432,0.142857,1.54333,6,132.222,0.884446,5.10045,2.96863,8,262.041,0.894588,35.7299,19.1781,8,142.578,0.894769,10.9263,4.22163,8,
189.14,0.893783,100,10.3643,8,140.916,0.893713,20.0357,4.18513,8,85.116,0.586281,0.142857,1.28,4,133.409,0.89427,5.94643,2.60412,8,187.32,0.199709,30.6726,16.5368,6,137.053,0.893744,10.4978,3.53125,8,
231.199,0.929996,100,15.3748,8,130.072,0.930052,20.0357,2.79188,8,93.705,0.653524,0.142857,0.94825,4,135.076,0.930684,10.2433,3.25425,8,265.515,0.414396,56.5625,27.6973,6,155.993,0.930316,17.0268,5.96225,8,
189.46,0.896628,100,10.2924,8,131.484,0.89667,20.0357,3.01475,8,88.861,0.442041,0.142857,1.45125,4,131.571,0.895312,6.14062,2.91725,8,218.033,0.188907,33.0077,17.2964,7,140.799,0.89683,13.0089,4.051,8,
211.685,0.887756,100,12.6029,8,134.339,0.887683,20.0357,2.97112,8,94.98,0.535288,0.142857,1.1365,4,145.055,0.885661,6.08259,2.49913,8,195.769,0.223762,34.9881,17.9837,6,134.864,0.887724,10.9263,3.17412,8,
270.541,0.726924,100,9.81687,8,166.57,0.791105,20.0357,2.908,8,69.6,0.429733,0.142857,1.249,3,90.964,0.329368,13.7009,3.74775,4,150.948,0.0156204,57.7083,27.746,3,170.719,0.810396,19.6362,4.24637,8,
185.291,0.767354,100,9.81475,8,132.49,0.780552,20.0357,2.92825,8,135.044,0.448521,0.142857,4.14283,6,139.025,0.920542,5.81696,3.87025,8,294.302,0.758027,44.3348,23.2702,8,135.335,0.768148,13.3527,3.51675,8,
184.87,0.883363,100,9.7785,8,133.648,0.883379,20.0357,3.07625,8,118.828,0.594477,0.142857,1.0032,5,139.559,0.86266,6.96429,3.25112,8,225.813,0.190093,34.7092,18.5626,7,143.068,0.883513,13.817,4.25662,8,
198.969,0.917594,100,10.1525,8,161.126,0.918414,20.0357,5.2245,8,114.528,0.432784,0.142857,1.981,5,181.472,0.924647,13.1629,3.59775,8,324.75,0.541692,55.1138,27.0291,8,143.309,0.926292,17.5446,3.65463,8,
189.123,0.903609,100,10.2192,8,136.697,0.903625,20.0357,3.56988,8,83.493,0.614709,0.142857,1.44825,4,140.483,0.902915,6.54911,3.81075,8,214.28,0.236299,38.9137,21.7418,6,134.906,0.903798,13.2188,3.3885,8,
188.318,0.902617,100,10.1102,8,134.153,0.902535,20.0357,3.25138,8,90.642,0.656475,0.142857,2.69575,4,166.039,0.901283,4.44196,2.855,8,122.183,0.0735536,29.3616,16.1395,4,132.328,0.902546,6.93304,2.77063,8,
354.238,0.45495,100,10.4426,8,239.655,0.570791,20.0357,2.88462,8,103.817,0,0.142857,0.303,3,89.49,0.106852,20.4286,3.167,3,137.763,0.132109,59.6905,29.2253,3,244.8,0.902036,25.5,4.37837,8,
199.523,0.900845,100,11.6229,8,136.817,0.900801,20.0357,3.55275,8,87.879,0.580719,0.142857,2.30625,4,164.236,0.894736,7.51116,3.16425,8,253.767,0.219278,42.1071,22.5029,7,144.807,0.900663,12.9085,4.0875,8,
186.134,0.943476,100,9.91338,8,132.149,0.943476,20.0357,3.049,8,120.355,0.899081,0.142857,1.40575,8,134.838,0.943591,8.4375,3.26187,8,267.861,0.942284,47.5689,24.582,7,128.284,0.94355,11.442,2.617,8,
208.552,0.810794,100,10.663,8,158.618,0.825833,20.0357,3.35475,8,114.012,0.0182645,0.142857,1.21567,3,187.336,0.874872,14.6585,3.35813,8,319.806,0.581002,55.192,26.5587,8,162.6,0.779592,24.3103,5.30875,8,
189.684,0.889889,100,10.4154,8,219.46,0.889813,20.0357,12.1066,8,233.987,0.59009,0.142857,33.273,4,309.277,0.887058,5.6875,22.3112,8,156.378,0.157424,32.9,17.3884,5,135.195,0.889859,10.1741,3.3055,8,
145.321,0.902091,100,10.3252,6,98.997,0.902092,20.0357,2.88217,6,164.261,0.898341,0.142857,4.08363,8,100.167,0.901479,2.38393,2.836,6,191.725,0.900992,27.625,17.8003,6,102.266,0.902121,4.03869,3.14483,6,
108.21,0.471256,100,10.5803,3,147.959,0.939457,20.0357,3.51025,8,107.311,0,0.142857,0.617667,3,160.855,0.807121,19.0929,3.6952,5,176.012,0.034604,60.2545,29.6328,4,171.252,0.912826,30.3147,5.0415,8,
143.571,0.85271,100,10.3685,6,103.119,0.852716,20.0357,3.314,6,123.806,0.732559,0.142857,1.8775,8,111.213,0.852324,3.02976,4.77183,6,157.619,0.852381,21.8006,12.5217,6,103.54,0.852742,5.58036,3.4195,6,
