20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,70,70,70,70,70,70,80,80,80,80,80,80,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
0.395279,240.204,3.67456,0.207968,0.280601,15,0.00972768,214.505,3.95115,0.309903,0.400838,13.3333,0.00455182,197.244,4.11795,0.410838,0.541067,12.5,0.0171389,173.178,4.55134,0.51375,0.709313,12,0.0118362,162.647,4.62873,0.615671,0.903898,11.6667,0.00273284,146.244,4.97639,0.72184,1.13967,11.4286,0.00461168,133.775,5.11954,0.821832,1.53385,11.25,
0.269084,235.256,3.75626,0.208763,0.285665,15,0.023692,211.692,4.0296,0.311978,0.382267,13.3333,0.0102064,181.642,4.50086,0.413877,0.590591,12.5,0.0052487,183.087,4.27307,0.512518,0.676296,12,0.00808856,174.455,4.06419,0.615802,1.05213,11.6667,0.0183747,143.618,5.2449,0.719357,0.99864,11.4286,0.0018173,143.583,4.6473,0.820619,1.49671,11.25,
0.452868,233.301,3.76792,0.208916,0.309466,15,0.0915416,221.182,3.72507,0.309788,0.486298,13.3333,0.0349675,196.635,4.16101,0.410122,0.51443,12.5,0.00381769,182.147,4.21093,0.514292,0.764857,12,0.00460996,162.653,4.52337,0.615392,1.00928,11.6667,0.0201409,156.67,4.55981,0.714338,1.10871,11.4286,0.00273558,136.438,4.95861,0.816865,1.55388,11.25,
0.590634,245.037,3.55152,0.207874,0.321628,15,0.0103464,222.643,3.7724,0.308958,0.410143,13.3333,0.0108117,184.306,4.422,0.41035,0.593411,12.5,0.00386621,170.89,4.58127,0.511872,0.758579,12,0.00642423,171.847,4.28793,0.613762,0.917443,11.6667,0.0182051,149.769,4.75334,0.715072,1.20854,11.4286,0.00355055,134.416,5.16442,0.817797,1.45737,11.25,
0.0886116,230.463,3.86801,0.208214,0.262875,15,0.00577913,227.359,3.69714,0.309453,0.391729,13.3333,0.0328605,191.692,4.30579,0.409934,0.500971,12.5,0.00433055,178.656,4.28864,0.512283,0.796433,12,0.0150598,167.626,4.43921,0.613557,0.912903,11.6667,0.019067,150.398,4.84888,0.715108,1.08504,11.4286,0.00400677,136.886,5.01499,0.840656,1.44973,11.25,
0.518496,238.428,3.68206,0.207996,0.304087,15,0.0239924,216.4,3.91983,0.309837,0.391406,13.3333,0.0107629,188.17,4.35902,0.411121,0.5442,12.5,0.00438537,174.62,4.46457,0.512264,0.749886,12,0.0180569,162.713,4.61388,0.614812,0.917104,11.6667,0.076225,150.828,4.65972,0.715342,1.25502,11.4286,0.0274806,132.022,5.15284,0.818681,1.60296,11.25,
0.700417,245.447,3.50115,0.209198,0.363863,15,0.0515276,208.909,4.0798,0.309413,0.397567,13.3333,0.039365,199.124,4.08161,0.409956,0.530435,12.5,0.00609808,168.474,4.74065,0.513344,0.681635,12,0.0243395,156.544,4.75265,0.615731,1.0196,11.6667,0.0104467,159.323,4.47398,0.716579,1.08599,11.4286,0.00218332,139.858,5.13368,0.817777,1.19866,11.25,
0.822499,234.688,3.69589,0.208532,0.35656,15,0.00308133,216.022,3.89194,0.311402,0.425804,13.3333,0.0304742,191.665,4.22079,0.410958,0.58569,12.5,0.01207,175.027,4.30578,0.512852,0.894761,12,0.0042011,164.813,4.48197,0.614987,0.970518,11.6667,0.00448863,154.87,4.49116,0.716812,1.24907,11.4286,0.00422598,128.183,5.45758,0.819707,1.52403,11.25,
0.111953,241.003,3.66747,0.208859,0.273,15,0.0335377,210.543,4.00422,0.310087,0.43531,13.3333,0.0118185,193.901,4.16185,0.410648,0.584788,12.5,0.00393653,180.635,4.20808,0.51307,0.814885,12,0.00184666,164.422,4.35828,0.616361,1.10726,11.6667,0.00866914,160.47,4.30599,0.716256,1.20944,11.4286,0.00287767,132.518,5.15462,0.818641,1.57287,11.25,
0.335582,242.067,3.63408,0.208303,0.2887,15,0.0153274,224.355,3.74836,0.312509,0.396356,13.3333,0.0491924,197.69,4.07405,0.416271,0.568107,12.5,0.00595578,189.624,4.06223,0.512217,0.699132,12,0.00454535,185.455,3.85507,0.613699,0.923385,11.6667,0.0236238,148.537,4.80915,0.716773,1.20639,11.4286,0.00354714,143.741,4.59915,0.8211,1.53673,11.25,
0.0656915,239.545,3.67952,0.208179,0.286888,15,1.19392,213.461,3.85865,0.309906,0.516139,13.3333,0.0275099,197.516,4.08001,0.410489,0.572389,12.5,0.0222796,170.767,4.65772,0.511741,0.686473,12,0.0138088,150.977,5.03945,0.6167,0.9674,11.6667,0.0017787,153.043,4.54692,0.715602,1.27158,11.4286,0.0112758,134.232,5.33617,0.816367,1.29724,11.25,
0.908854,237.753,3.72262,0.207608,0.275814,15,0.0178887,215.463,3.94237,0.309237,0.389571,13.3333,0.0475143,202.143,3.9585,0.409803,0.578688,12.5,0.00658565,183.808,4.17689,0.512281,0.751301,12,0.00338069,166.792,4.48217,0.613679,0.899628,11.6667,0.02836,151.125,4.71677,0.715417,1.18483,11.4286,0.00270442,143.323,4.72071,0.81656,1.43999,11.25,
0.334317,233.464,3.76416,0.207729,0.31143,15,0.259585,209.095,4.01739,0.309762,0.455351,13.3333,0.0169173,198.006,4.08234,0.410197,0.557823,12.5,0.00640636,175.854,4.37754,0.511959,0.797045,12,0.00731477,163.467,4.64284,0.613349,0.861266,11.6667,0.00249972,146.676,4.85973,0.71523,1.24277,11.4286,0.0043821,129.373,5.30339,0.817243,1.60896,11.25,
0.171322,243.915,3.59178,0.208099,0.2999,15,0.291919,208.351,4.0176,0.309442,0.472552,13.3333,0.026167,196.933,4.06907,0.410119,0.598696,12.5,0.00781742,174.408,4.43167,0.513386,0.78862,12,0.00296546,167.833,4.381,0.613437,0.963847,11.6667,0.0238227,155.6,4.38214,0.716437,1.32817,11.4286,0.00229104,147.649,4.64013,0.816939,1.31576,11.25,
0.580614,235.518,3.69715,0.210252,0.338564,15,0.00861688,221.854,3.7741,0.310489,0.422879,13.3333,0.0532761,180.239,4.52109,0.410644,0.616446,12.5,0.00703825,172.911,4.52311,0.514521,0.745676,12,0.00676723,169.604,4.39556,0.614232,0.886311,11.6667,0.00237795,150.719,4.86571,0.717905,1.05125,11.4286,0.00558817,135.388,4.97293,0.816797,1.59645,11.25,
0.909323,249.644,3.42401,0.207679,0.374005,15,0.54231,205.075,4.09123,0.309813,0.475229,13.3333,0.0186153,197.439,4.09024,0.411344,0.563279,12.5,0.0123977,175.264,4.30458,0.516617,0.884474,12,0.0053456,160.228,4.71227,0.613763,0.915072,11.6667,0.00879042,153.666,4.60402,0.716015,1.18757,11.4286,0.00387432,131.533,5.09336,0.840195,1.66907,11.25,
0.895789,234.872,3.70647,0.208257,0.342925,15,0.00449434,231.656,3.60132,0.310282,0.405141,13.3333,0.0101566,182.124,4.49956,0.411644,0.579549,12.5,0.00536596,185.283,4.13403,0.512224,0.750905,12,0.00548638,172.89,4.33536,0.615803,0.832864,11.6667,0.0119753,156.905,4.53467,0.718872,1.11973,11.4286,0.00453723,152.354,4.45445,0.829109,1.28009,11.25,
0.798924,240.101,3.58722,0.210188,0.367504,15,0.0482553,218.542,3.81533,0.312682,0.447761,13.3333,0.0324453,189.625,4.27323,0.41187,0.588467,12.5,0.00213325,177.845,4.21075,0.514417,0.897702,12,0.0042521,167.473,4.443,0.617729,0.910375,11.6667,0.0075592,141.949,4.94323,0.715131,1.38642,11.4286,0.00310447,137.236,4.99245,0.817612,1.47663,11.25,
0.688097,218.18,4.05938,0.208201,0.315787,15,0.0467424,206.762,4.07277,0.312993,0.450719,13.3333,0.00907511,192.985,4.16656,0.415634,0.599557,12.5,0.00520007,187.213,3.99583,0.520953,0.824728,12,0.0299175,155.341,4.68365,0.618357,1.13544,11.6667,0.0169233,137.556,5.53241,0.725792,1.01154,11.4286,0.00372372,135.309,5.11989,0.819181,1.45144,11.25,
1.03621,239.16,3.60663,0.20824,0.366427,15,0.00762708,195.502,4.40775,0.309909,0.397362,13.3333,0.0160709,191.28,4.26363,0.410938,0.553372,12.5,0.00308611,184.661,4.05052,0.513738,0.851071,12,0.00620632,138.943,5.65091,0.61607,0.930207,11.6667,0.00921744,157.298,4.32976,0.715442,1.31217,11.4286,0.00402647,132.884,4.99329,0.819002,1.71307,11.25,
0.653535,237.172,3.67318,0.208001,0.335168,15,0.0198418,224.257,3.74479,0.309472,0.404917,13.3333,0.0166843,205.326,3.90408,0.411475,0.554756,12.5,0.00218814,194.188,3.74886,0.519197,0.881592,12,0.0136679,165.985,4.37554,0.617796,1.03129,11.6667,0.0207026,149.457,4.51509,0.717475,1.45833,11.4286,0.0022402,144.334,4.82607,0.816554,1.28573,11.25,
0.653497,236.317,3.67166,0.207737,0.352197,15,0.0184282,216.996,3.90446,0.309412,0.394509,13.3333,0.00308142,217.058,3.60293,0.410132,0.594001,12.5,0.00517864,186.018,3.86444,0.512316,0.999074,12,0.0048277,174.732,4.1564,0.613924,0.952724,11.6667,0.00347038,150.974,4.5211,0.716392,1.38615,11.4286,0.00800547,136.54,5.20136,0.817857,1.30466,11.25,
0.986243,219.552,3.96233,0.207643,0.384757,15,0.00944478,207.979,4.09656,0.309553,0.402053,13.3333,0.0118378,180.638,4.58161,0.410281,0.544031,12.5,0.0189271,174.902,4.38433,0.512187,0.820957,12,0.0079249,152.634,4.90714,0.613683,1.0308,11.6667,0.0102973,144.154,4.98664,0.715361,1.23501,11.4286,0.00240913,127.41,5.29303,0.817949,1.73772,11.25,
1.21355,215.531,4.04923,0.208169,0.382298,15,0.00844369,202.655,4.19923,0.309402,0.42586,13.3333,0.0195496,187.454,4.31528,0.410398,0.608957,12.5,0.00353483,175.694,4.42969,0.511718,0.75031,12,0.0030859,162.514,4.63121,0.613514,0.908612,11.6667,0.02425,139.882,5.12773,0.715769,1.30539,11.4286,0.00350929,130.265,5.37849,0.818086,1.48005,11.25,
0.117515,223.086,4.00648,0.207696,0.268397,15,0.107946,195.546,4.32588,0.309274,0.478746,13.3333,0.0189415,173.112,4.7616,0.410356,0.604639,12.5,0.00525523,171.53,4.58946,0.520264,0.720169,12,0.00264269,158.94,4.61935,0.617103,1.05521,11.6667,1.19478,145.214,4.72738,0.715637,1.44336,11.4286,0.00437808,125.906,5.42823,0.818106,1.6961,11.25,
0.820774,222.493,3.95295,0.2079,0.333669,15,0.0574843,198.815,4.27018,0.309739,0.449884,13.3333,0.0301701,187.669,4.29289,0.411161,0.624482,12.5,0.00382721,189.301,3.95651,0.515241,0.810846,12,0.0056993,153.413,4.90762,0.614204,0.996536,11.6667,0.00860908,153.494,4.60961,0.715707,1.1896,11.4286,0.00486964,134.815,5.04699,0.81879,1.55178,11.25,
0.593038,239.678,3.65174,0.207743,0.31277,15,0.277555,213.453,3.87548,0.309822,0.499571,13.3333,0.0346551,197.924,4.0322,0.410779,0.609459,12.5,0.00195333,197.618,3.70352,0.515969,0.840773,12,0.0078044,164.8,4.56236,0.613069,0.892544,11.6667,0.00588402,138.809,5.29661,0.716331,1.19118,11.4286,0.00442087,134.691,5.02109,0.818771,1.58457,11.25,
0.105105,233.43,3.77172,0.208189,0.304028,15,0.0182917,211.526,4.02314,0.309437,0.394986,13.3333,0.0356963,199.6,4.04323,0.4102,0.556601,12.5,0.0168123,168.945,4.64013,0.512315,0.766645,12,0.0030466,157.493,4.77413,0.614532,0.960843,11.6667,0.0268188,148.201,4.76939,0.716492,1.2617,11.4286,0.00373107,150.341,4.5607,0.817936,1.27293,11.25,
0.96443,233.584,3.75864,0.208148,0.314322,15,0.394979,206.093,4.03196,0.309723,0.510483,13.3333,0.02884,193.679,4.11059,0.411166,0.641436,12.5,0.0057319,178.469,4.24467,0.512691,0.845859,12,0.00529512,158.622,4.6978,0.616009,0.990468,11.6667,0.0328099,144.362,4.85066,0.73324,1.34314,11.4286,0.00331013,134.662,4.86771,0.834106,1.72417,11.25,
